scenario,goal,long_goal,dimension,region_id,region_name,value,p.value
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,42,Madagascar,-0.17316666666666616,2.995275449557841e-6
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,43,Kenya,-0.2161666666666673,4.338307883940637e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,44,Somalia,-0.21249999999999641,2.376093404928428e-6
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,45,Eritrea,-0.31233333333333396,6.671216362070516e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,46,Djibouti,-0.18966666666666346,3.1724061195845054e-4
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,47,Yemen,-0.5166666666666635,1.9513563926321377e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,48,Oman,-0.31733333333333313,4.217680354062427e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,49,Sudan,-0.2863333333333348,4.7559092622038904e-7
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,50,Saudi Arabia,-0.2655000000000027,2.476345658288781e-7
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,51,Kuwait,-0.2431666666666643,5.306082921293287e-6
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,52,Bahrain,-0.267833333333336,4.746300730442432e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,53,Pakistan,-0.3534999999999983,1.966853354944369e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,54,United Arab Emirates,-0.15300000000000288,1.117283945863769e-5
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,55,Azores,-0.5756666666666662,3.426455331530488e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,56,Cape Verde,-0.45433333333333,2.7048552748537492e-11
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,57,Madeira,-0.6286666666666665,5.892549860879286e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,58,Canary Islands,-0.6466666666666661,1.8694621446596675e-11
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,59,Belgium,-0.25133333333333513,7.599138341852346e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,60,Gibraltar,-0.5251666666666653,1.0856396277838374e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,61,Tunisia,-0.41683333333333356,7.665072827368933e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,62,Morocco,-0.515666666666667,4.764652358890001e-12
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,63,Western Sahara,-0.4238333333333327,2.4438113887315783e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,64,Mauritania,-0.4331666666666639,9.183551308862369e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,65,Gambia,-0.2784999999999994,3.006159276599976e-5
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,66,Senegal,-0.33149999999999785,1.8674369279534198e-7
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,67,Libya,-0.7490000000000013,8.19757658612694e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,68,Malta,-0.5675000000000006,5.6533833400207746e-12
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,69,Latvia,-0.33449999999999697,7.349514785929249e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,70,Estonia,-0.23383333333333453,1.5613159669145596e-6
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,71,Bulgaria,-0.08999999999999916,1.696497278063936e-4
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,72,Romania,-0.033999999999997255,0.16134356829729155
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,73,Russia,-0.049833333333333715,0.004306062101800303
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,74,Georgia,0.02750000000000293,0.09793846075718463
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,75,Ukraine,-0.18966666666666626,2.0116040296442775e-4
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,76,Turkey,-0.40466666666666706,2.7122040863694866e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,77,Syria,-0.6988333333333343,5.105025611567487e-7
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,78,Lebanon,-0.6106666666666664,9.128997523648753e-11
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,79,Israel,-0.588833333333334,1.850581916529794e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,80,Greece,-0.5405,7.381798154359635e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,81,Cyprus,-0.7178333333333314,1.1046941135659027e-13
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,82,Albania,-0.34466666666666934,2.7790319783479403e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,84,Algeria,-0.4726666666666652,8.819684930988911e-13
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,85,Ascension,-0.12933333333333055,0.04479780858238101
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,86,Saint Helena,-0.2909999999999989,7.342824922431732e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,88,Tristan da Cunha,0.03516666666666381,0.003877405452503408
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,89,South Georgia and the South Sandwich Islands,0.0986666666666643,9.067428434892687e-5
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,90,Prince Edward Islands,0.16150000000000064,0.015509212539655927
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,91,Crozet Islands,0.15966666666666424,3.034796298920207e-7
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,92,Amsterdam Island and Saint Paul Island,0.1360000000000011,4.457427551366866e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,93,Kerguelen Islands,0.19233333333333577,5.570455338601135e-7
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,94,Heard and McDonald Islands,0.08366666666666803,3.0530447823446914e-14
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,95,Falkland Islands,0.09199999999999661,5.920536800710181e-5
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,96,Sierra Leone,-0.19666666666666538,5.8715503009309053e-5
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,97,Liberia,-0.3735000000000001,2.1404788493350618e-11
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,98,Togo,-0.3159999999999984,5.422502063290851e-5
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,99,Benin,-0.41733333333333383,1.6942692868408736e-14
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,100,Republique du Congo,-0.12966666666666452,4.8517226732462015e-4
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,101,Namibia,-0.11649999999999895,9.93655958350402e-7
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,102,South Africa,-0.13249999999999787,1.3843091192729537e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,103,Sao Tome and Principe,-0.2361666666666681,6.795711274630894e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,104,Equatorial Guinea,-0.2678333333333329,1.8801023348631417e-7
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,105,Bouvet Island,0.15083333333333185,1.5014272480385201e-5
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,106,Ghana,-0.3789999999999963,5.709867708822551e-11
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,107,Clipperton Island,-0.39800000000000274,7.928059565472731e-12
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,108,Bermuda,-0.5873333333333318,2.245400895392681e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,110,Bahamas,-0.44549999999999945,1.5848574260762992e-6
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,111,Turks and Caicos Islands,-0.5799999999999995,7.246336712353191e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,112,Cuba,-0.34999999999999853,4.675460948939438e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,113,Cayman Islands,-0.6739999999999996,1.0051588744116847e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,114,Haiti,-0.4374999999999971,7.516188151888117e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,115,Dominican Republic,-0.45899999999999863,2.258828760565809e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,116,Puerto Rico and Virgin Islands of the United States,-0.5424999999999963,3.9731087670535284e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,117,British Virgin Islands,-0.5611666666666655,1.5736474030954764e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,118,Anguilla,-0.6669999999999968,1.8694756618790243e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,119,Saint Kitts and Nevis,-0.3963333333333344,6.425756970455101e-6
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,120,Antigua and Barbuda,-0.6368333333333311,1.9548735193933613e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,121,Montserrat,-0.49533333333333157,2.1950535621792278e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,122,Saint Lucia,-0.41549999999999737,3.534982945071433e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,123,Dominica,-0.5255000000000023,1.9749494778880264e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,124,Barbados,-0.5026666666666639,2.053390967233672e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,125,Grenada,-0.3833333333333372,4.350065671740275e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,126,Trinidad and Tobago,-0.26016666666666566,8.968385536834316e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,127,Saint Vincent and the Grenadines,-0.45116666666666744,3.206075555228686e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,129,Panama,-0.3295000000000015,4.25703202157768e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,130,Costa Rica,-0.32583333333332987,2.880146866694244e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,131,Nicaragua,-0.3714999999999984,3.0500114247976094e-6
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,132,Colombia,-0.3314999999999964,3.306518568074435e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,133,Honduras,-0.4376666666666711,2.8200816141314746e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,134,El Salvador,-0.3253333333333311,3.549325212382575e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,135,Mexico,-0.29783333333333495,5.141662130702756e-6
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,136,Guatemala,-0.2689999999999999,1.37472624847914e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,137,Ecuador,-0.31133333333333313,7.1119526177334065e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,138,Peru,-0.22100000000000028,2.6624536884552044e-7
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,139,Venezuela,-0.46850000000000125,5.028612817354626e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,140,Guadeloupe and Martinique,-0.36183333333333345,1.4018445835181518e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,141,Faeroe Islands,-0.3361666666666655,1.7830766989221573e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,143,Iceland,-0.29299999999999965,3.384349390707495e-11
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,144,Jan Mayen,-0.2548333333333346,6.430636614485367e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,145,Greenland,-0.19683333333333186,4.155508856038473e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,146,Pitcairn,-0.14683333333333354,0.008737296350198298
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,147,French Polynesia,-0.4353333333333317,1.412917128363612e-13
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,148,Line Islands (Kiribati),-0.41883333333333006,9.788109225373233e-11
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,149,Jarvis Island,-0.45233333333333353,4.307210784682898e-7
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,150,Palmyra Atoll,-0.4246666666666646,6.848636031507316e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,151,American Samoa,-0.35166666666666746,1.051661418523394e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,152,Samoa,-0.25883333333333497,4.6122696600103875e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,153,Cook Islands,-0.05833333333333592,0.2873324882906926
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,154,Niue,-0.36983333333333296,1.9714536945794977e-12
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,155,Tonga,-0.21583333333333213,2.731961594231706e-6
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,156,Tokelau,-0.43299999999999983,7.622347030973836e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,157,Phoenix Islands (Kiribati),-0.4119999999999975,1.2082415789805348e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,158,Howland Island and Baker Island,-0.42533333333333195,3.700999498105522e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,159,Johnston Atoll,-0.5864999999999979,3.9451652957117003e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,161,Wallis and Futuna,-0.3821666666666641,2.006048346331314e-12
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,162,New Zealand,-0.003666666666665225,0.5368531806930118
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,163,United States,-0.3538333333333352,1.235849727174849e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,164,Belize,-0.3475000000000001,1.112734887016616e-8
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,166,Jamaica,-0.4336666666666637,1.5510382690416238e-9
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,167,Guyana,-0.23366666666666916,3.915414944677626e-6
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,168,Suriname,-0.39316666666666594,1.171519300292025e-10
2012-2020,SPP,Species condition (subgoal),average_yearly_change_in_scores,169,French Guiana,-0.3758333333333375,7.006920051428258e-10
